# Output from hector version 1.1
year,run_name,spinup,component,variable,value,units
261,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
261,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
261,rcp26,1,ocean,PCO2_HL,0,(undefined)
261,rcp26,1,ocean,PCO2_LL,0,(undefined)
261,rcp26,1,ocean,pH_HL,0,(undefined)
261,rcp26,1,ocean,pH_LL,0,(undefined)
261,rcp26,1,ocean,Temp_HL,2,degC
261,rcp26,1,ocean,Temp_LL,22,degC
261,rcp26,1,ocean,ocean_c,35310,Pg C
261,rcp26,1,ocean,CO3_HL,0,(undefined)
261,rcp26,1,ocean,CO3_LL,0,(undefined)
261,rcp26,1,ocean,ocean_timesteps,1,(unitless)
261,rcp26,1,simpleNbox,atm_land_flux,-0.00604687,Pg C/yr
261,rcp26,1,simpleNbox,npp,50,Pg C/yr
261,rcp26,1,simpleNbox,rh,50.006,Pg C/yr
261,rcp26,1,simpleNbox,Ca,287.639,ppmv CO2
261,rcp26,1,simpleNbox,atmos_c,612.678,Pg C
261,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
261,rcp26,1,simpleNbox,veg_c,500.005,Pg C
261,rcp26,1,simpleNbox,detritus_c,55.4708,Pg C
261,rcp26,1,simpleNbox,soil_c,1806.92,Pg C
261,rcp26,1,simpleNbox,earth_c,0,Pg C
261,rcp26,1,temperature,Tgav,0,degC
261,rcp26,1,temperature,Tgaveq,0,degC
262,rcp26,1,OH,TAU_OH,6.6,Years
262,rcp26,1,CH4,CH4,653,ppbv CH4
262,rcp26,1,ozone,O3,30,DU O3
262,rcp26,1,N2O,N2O,272.96,ppbv N2O
262,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
262,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
262,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
262,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
262,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
262,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
262,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
262,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
262,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
262,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
262,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
262,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
262,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
262,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
262,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
262,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
262,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
262,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
262,rcp26,1,ocean,carbon_DO,25973.5,Pg C
262,rcp26,1,ocean,carbon_HL,140.426,Pg C
262,rcp26,1,ocean,carbon_IO,8413.03,Pg C
262,rcp26,1,ocean,carbon_LL,783.088,Pg C
262,rcp26,1,ocean,DIC_HL,2108.34,umol/kg
262,rcp26,1,ocean,DIC_LL,2074.8,umol/kg
262,rcp26,1,ocean,HL_DO_Cflux,99.2988,Pg C/yr
262,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
262,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
262,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
262,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
262,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
262,rcp26,1,ocean,PCO2_HL,0,(undefined)
262,rcp26,1,ocean,PCO2_LL,0,(undefined)
262,rcp26,1,ocean,pH_HL,0,(undefined)
262,rcp26,1,ocean,pH_LL,0,(undefined)
262,rcp26,1,ocean,Temp_HL,2,degC
262,rcp26,1,ocean,Temp_LL,22,degC
262,rcp26,1,ocean,ocean_c,35310,Pg C
262,rcp26,1,ocean,CO3_HL,0,(undefined)
262,rcp26,1,ocean,CO3_LL,0,(undefined)
262,rcp26,1,ocean,ocean_timesteps,1,(unitless)
262,rcp26,1,simpleNbox,atm_land_flux,-0.00592759,Pg C/yr
262,rcp26,1,simpleNbox,npp,50,Pg C/yr
262,rcp26,1,simpleNbox,rh,50.0059,Pg C/yr
262,rcp26,1,simpleNbox,Ca,287.642,ppmv CO2
262,rcp26,1,simpleNbox,atmos_c,612.684,Pg C
262,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
262,rcp26,1,simpleNbox,veg_c,500.004,Pg C
262,rcp26,1,simpleNbox,detritus_c,55.4708,Pg C
262,rcp26,1,simpleNbox,soil_c,1806.91,Pg C
262,rcp26,1,simpleNbox,earth_c,0,Pg C
262,rcp26,1,temperature,Tgav,0,degC
262,rcp26,1,temperature,Tgaveq,0,degC
263,rcp26,1,OH,TAU_OH,6.6,Years
263,rcp26,1,CH4,CH4,653,ppbv CH4
263,rcp26,1,ozone,O3,30,DU O3
263,rcp26,1,N2O,N2O,272.96,ppbv N2O
263,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
263,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
263,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
263,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
263,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
263,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
263,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
263,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
263,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
263,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
263,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
263,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
263,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
263,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
263,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
263,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
263,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
263,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
263,rcp26,1,ocean,carbon_DO,25973.5,Pg C
263,rcp26,1,ocean,carbon_HL,140.426,Pg C
263,rcp26,1,ocean,carbon_IO,8413.03,Pg C
263,rcp26,1,ocean,carbon_LL,783.088,Pg C
263,rcp26,1,ocean,DIC_HL,2108.34,umol/kg
263,rcp26,1,ocean,DIC_LL,2074.8,umol/kg
263,rcp26,1,ocean,HL_DO_Cflux,99.2988,Pg C/yr
263,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
263,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
263,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
263,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
263,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
263,rcp26,1,ocean,PCO2_HL,0,(undefined)
263,rcp26,1,ocean,PCO2_LL,0,(undefined)
263,rcp26,1,ocean,pH_HL,0,(undefined)
263,rcp26,1,ocean,pH_LL,0,(undefined)
263,rcp26,1,ocean,Temp_HL,2,degC
263,rcp26,1,ocean,Temp_LL,22,degC
263,rcp26,1,ocean,ocean_c,35310,Pg C
263,rcp26,1,ocean,CO3_HL,0,(undefined)
263,rcp26,1,ocean,CO3_LL,0,(undefined)
263,rcp26,1,ocean,ocean_timesteps,1,(unitless)
263,rcp26,1,simpleNbox,atm_land_flux,-0.00581063,Pg C/yr
263,rcp26,1,simpleNbox,npp,50,Pg C/yr
263,rcp26,1,simpleNbox,rh,50.0058,Pg C/yr
263,rcp26,1,simpleNbox,Ca,287.645,ppmv CO2
263,rcp26,1,simpleNbox,atmos_c,612.69,Pg C
263,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
263,rcp26,1,simpleNbox,veg_c,500.004,Pg C
263,rcp26,1,simpleNbox,detritus_c,55.4708,Pg C
263,rcp26,1,simpleNbox,soil_c,1806.91,Pg C
263,rcp26,1,simpleNbox,earth_c,0,Pg C
263,rcp26,1,temperature,Tgav,0,degC
263,rcp26,1,temperature,Tgaveq,0,degC
264,rcp26,1,OH,TAU_OH,6.6,Years
264,rcp26,1,CH4,CH4,653,ppbv CH4
264,rcp26,1,ozone,O3,30,DU O3
264,rcp26,1,N2O,N2O,272.96,ppbv N2O
264,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
264,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
264,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
264,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
264,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
264,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
264,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
264,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
264,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
264,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
264,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
264,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
264,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
264,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
264,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
264,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
264,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
264,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
264,rcp26,1,ocean,carbon_DO,25973.5,Pg C
264,rcp26,1,ocean,carbon_HL,140.426,Pg C
264,rcp26,1,ocean,carbon_IO,8413.03,Pg C
264,rcp26,1,ocean,carbon_LL,783.088,Pg C
264,rcp26,1,ocean,DIC_HL,2108.34,umol/kg
264,rcp26,1,ocean,DIC_LL,2074.8,umol/kg
264,rcp26,1,ocean,HL_DO_Cflux,99.2988,Pg C/yr
264,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
264,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
264,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
264,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
264,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
264,rcp26,1,ocean,PCO2_HL,0,(undefined)
264,rcp26,1,ocean,PCO2_LL,0,(undefined)
264,rcp26,1,ocean,pH_HL,0,(undefined)
264,rcp26,1,ocean,pH_LL,0,(undefined)
264,rcp26,1,ocean,Temp_HL,2,degC
264,rcp26,1,ocean,Temp_LL,22,degC
264,rcp26,1,ocean,ocean_c,35310,Pg C
264,rcp26,1,ocean,CO3_HL,0,(undefined)
264,rcp26,1,ocean,CO3_LL,0,(undefined)
264,rcp26,1,ocean,ocean_timesteps,1,(unitless)
264,rcp26,1,simpleNbox,atm_land_flux,-0.00569596,Pg C/yr
264,rcp26,1,simpleNbox,npp,50,Pg C/yr
264,rcp26,1,simpleNbox,rh,50.0057,Pg C/yr
264,rcp26,1,simpleNbox,Ca,287.648,ppmv CO2
264,rcp26,1,simpleNbox,atmos_c,612.696,Pg C
264,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
264,rcp26,1,simpleNbox,veg_c,500.004,Pg C
264,rcp26,1,simpleNbox,detritus_c,55.4708,Pg C
264,rcp26,1,simpleNbox,soil_c,1806.9,Pg C
264,rcp26,1,simpleNbox,earth_c,0,Pg C
264,rcp26,1,temperature,Tgav,0,degC
264,rcp26,1,temperature,Tgaveq,0,degC
265,rcp26,1,OH,TAU_OH,6.6,Years
265,rcp26,1,CH4,CH4,653,ppbv CH4
265,rcp26,1,ozone,O3,30,DU O3
265,rcp26,1,N2O,N2O,272.96,ppbv N2O
265,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
265,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
265,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
265,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
265,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
265,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
265,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
265,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
265,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
265,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
265,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
265,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
265,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
265,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
265,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
265,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
265,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
265,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
265,rcp26,1,ocean,carbon_DO,25973.5,Pg C
265,rcp26,1,ocean,carbon_HL,140.426,Pg C
265,rcp26,1,ocean,carbon_IO,8413.03,Pg C
265,rcp26,1,ocean,carbon_LL,783.088,Pg C
265,rcp26,1,ocean,DIC_HL,2108.34,umol/kg
265,rcp26,1,ocean,DIC_LL,2074.8,umol/kg
265,rcp26,1,ocean,HL_DO_Cflux,99.2988,Pg C/yr
265,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
265,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
265,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
265,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
265,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
265,rcp26,1,ocean,PCO2_HL,0,(undefined)
265,rcp26,1,ocean,PCO2_LL,0,(undefined)
265,rcp26,1,ocean,pH_HL,0,(undefined)
265,rcp26,1,ocean,pH_LL,0,(undefined)
265,rcp26,1,ocean,Temp_HL,2,degC
265,rcp26,1,ocean,Temp_LL,22,degC
265,rcp26,1,ocean,ocean_c,35310,Pg C
265,rcp26,1,ocean,CO3_HL,0,(undefined)
265,rcp26,1,ocean,CO3_LL,0,(undefined)
265,rcp26,1,ocean,ocean_timesteps,1,(unitless)
265,rcp26,1,simpleNbox,atm_land_flux,-0.00558353,Pg C/yr
265,rcp26,1,simpleNbox,npp,50,Pg C/yr
265,rcp26,1,simpleNbox,rh,50.0056,Pg C/yr
265,rcp26,1,simpleNbox,Ca,287.651,ppmv CO2
265,rcp26,1,simpleNbox,atmos_c,612.702,Pg C
265,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
265,rcp26,1,simpleNbox,veg_c,500.004,Pg C
265,rcp26,1,simpleNbox,detritus_c,55.4708,Pg C
265,rcp26,1,simpleNbox,soil_c,1806.89,Pg C
265,rcp26,1,simpleNbox,earth_c,0,Pg C
265,rcp26,1,temperature,Tgav,0,degC
265,rcp26,1,temperature,Tgaveq,0,degC
266,rcp26,1,OH,TAU_OH,6.6,Years
266,rcp26,1,CH4,CH4,653,ppbv CH4
266,rcp26,1,ozone,O3,30,DU O3
266,rcp26,1,N2O,N2O,272.96,ppbv N2O
266,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
266,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
266,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
266,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
266,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
266,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
266,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
266,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
266,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
266,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
266,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
266,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
266,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
266,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
266,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
266,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
266,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
266,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
266,rcp26,1,ocean,carbon_DO,25973.5,Pg C
266,rcp26,1,ocean,carbon_HL,140.426,Pg C
266,rcp26,1,ocean,carbon_IO,8413.03,Pg C
266,rcp26,1,ocean,carbon_LL,783.088,Pg C
266,rcp26,1,ocean,DIC_HL,2108.34,umol/kg
266,rcp26,1,ocean,DIC_LL,2074.8,umol/kg
266,rcp26,1,ocean,HL_DO_Cflux,99.2988,Pg C/yr
266,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
266,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
266,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
266,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
266,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
266,rcp26,1,ocean,PCO2_HL,0,(undefined)
266,rcp26,1,ocean,PCO2_LL,0,(undefined)
266,rcp26,1,ocean,pH_HL,0,(undefined)
266,rcp26,1,ocean,pH_LL,0,(undefined)
266,rcp26,1,ocean,Temp_HL,2,degC
266,rcp26,1,ocean,Temp_LL,22,degC
266,rcp26,1,ocean,ocean_c,35310,Pg C
266,rcp26,1,ocean,CO3_HL,0,(undefined)
266,rcp26,1,ocean,CO3_LL,0,(undefined)
266,rcp26,1,ocean,ocean_timesteps,1,(unitless)
266,rcp26,1,simpleNbox,atm_land_flux,-0.00547329,Pg C/yr
266,rcp26,1,simpleNbox,npp,50,Pg C/yr
266,rcp26,1,simpleNbox,rh,50.0055,Pg C/yr
266,rcp26,1,simpleNbox,Ca,287.653,ppmv CO2
266,rcp26,1,simpleNbox,atmos_c,612.707,Pg C
266,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
266,rcp26,1,simpleNbox,veg_c,500.004,Pg C
266,rcp26,1,simpleNbox,detritus_c,55.4707,Pg C
266,rcp26,1,simpleNbox,soil_c,1806.89,Pg C
266,rcp26,1,simpleNbox,earth_c,0,Pg C
266,rcp26,1,temperature,Tgav,0,degC
266,rcp26,1,temperature,Tgaveq,0,degC
267,rcp26,1,OH,TAU_OH,6.6,Years
267,rcp26,1,CH4,CH4,653,ppbv CH4
267,rcp26,1,ozone,O3,30,DU O3
267,rcp26,1,N2O,N2O,272.96,ppbv N2O
267,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
267,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
267,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
267,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
267,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
267,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
267,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
267,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
267,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
267,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
267,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
267,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
267,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
267,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
267,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
267,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
267,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
267,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
267,rcp26,1,ocean,carbon_DO,25973.5,Pg C
267,rcp26,1,ocean,carbon_HL,140.426,Pg C
267,rcp26,1,ocean,carbon_IO,8413.03,Pg C
267,rcp26,1,ocean,carbon_LL,783.088,Pg C
267,rcp26,1,ocean,DIC_HL,2108.34,umol/kg
267,rcp26,1,ocean,DIC_LL,2074.8,umol/kg
267,rcp26,1,ocean,HL_DO_Cflux,99.2988,Pg C/yr
267,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
267,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
267,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
267,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
267,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
267,rcp26,1,ocean,PCO2_HL,0,(undefined)
267,rcp26,1,ocean,PCO2_LL,0,(undefined)
267,rcp26,1,ocean,pH_HL,0,(undefined)
267,rcp26,1,ocean,pH_LL,0,(undefined)
267,rcp26,1,ocean,Temp_HL,2,degC
267,rcp26,1,ocean,Temp_LL,22,degC
267,rcp26,1,ocean,ocean_c,35310,Pg C
267,rcp26,1,ocean,CO3_HL,0,(undefined)
267,rcp26,1,ocean,CO3_LL,0,(undefined)
267,rcp26,1,ocean,ocean_timesteps,1,(unitless)
267,rcp26,1,simpleNbox,atm_land_flux,-0.00536521,Pg C/yr
267,rcp26,1,simpleNbox,npp,50,Pg C/yr
267,rcp26,1,simpleNbox,rh,50.0054,Pg C/yr
267,rcp26,1,simpleNbox,Ca,287.656,ppmv CO2
267,rcp26,1,simpleNbox,atmos_c,612.713,Pg C
267,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
267,rcp26,1,simpleNbox,veg_c,500.004,Pg C
267,rcp26,1,simpleNbox,detritus_c,55.4707,Pg C
267,rcp26,1,simpleNbox,soil_c,1806.88,Pg C
267,rcp26,1,simpleNbox,earth_c,0,Pg C
267,rcp26,1,temperature,Tgav,0,degC
267,rcp26,1,temperature,Tgaveq,0,degC
268,rcp26,1,OH,TAU_OH,6.6,Years
268,rcp26,1,CH4,CH4,653,ppbv CH4
268,rcp26,1,ozone,O3,30,DU O3
268,rcp26,1,N2O,N2O,272.96,ppbv N2O
268,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
268,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
268,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
268,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
268,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
268,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
268,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
268,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
268,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
268,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
268,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
268,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
268,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
